2020-04-09,Murray,GA,12,0
2020-04-09,Murray,MN,1,0
2020-04-09,Muscatine,IA,70,1
2020-04-09,Muscogee,GA,98,2
2020-04-09,Muskegon,MI,53,4
2020-04-09,Muskingum,OH,8,0
2020-04-09,Muskogee,OK,21,2
2020-04-09,Musselshell,MT,1,0
2020-04-09,Nacogdoches,TX,25,2
2020-04-09,Napa,CA,25,2
2020-04-09,Nash,NC,27,1
2020-04-09,Nassau,FL,30,0
2020-04-09,Nassau,NY,20140,633
2020-04-09,Natchitoches,LA,27,0
2020-04-09,Natrona,WY,27,0
2020-04-09,Navajo,AZ,286,1
2020-04-09,Navarro,TX,10,2
2020-04-09,Nelson,KY,7,0
2020-04-09,Nelson,VA,3,0
2020-04-09,Nemaha,NE,1,0
2020-04-09,Neosho,KS,1,0
2020-04-09,Neshoba,MS,17,0
2020-04-09,Nevada,AR,1,0
2020-04-09,Nevada,CA,34,1
2020-04-09,New Castle,DE,701,9
2020-04-09,New Hanover,NC,53,0
2020-04-09,New Haven,CT,2183,78
2020-04-09,New Kent,VA,11,0
2020-04-09,New London,CT,139,6
2020-04-09,New Madrid,MO,5,0
2020-04-09,New York City,NY,87028,5150
2020-04-09,Newaygo,MI,3,0
2020-04-09,Newberry,SC,11,1
2020-04-09,Newport,RI,56,0
2020-04-09,Newport News,VA,64,1
2020-04-09,Newton,AR,1,0
2020-04-09,Newton,GA,67,3
2020-04-09,Newton,IN,6,1
2020-04-09,Newton,MS,8,0
2020-04-09,Newton,MO,6,0
2020-04-09,Newton,TX,1,0
2020-04-09,Nez Perce,ID,18,2
2020-04-09,Niagara,NY,155,4
2020-04-09,Nicholas,KY,1,0
2020-04-09,Nicholas,WV,2,0
2020-04-09,Nicollet,MN,5,0
2020-04-09,Noble,IN,13,1
2020-04-09,Noble,OH,1,0
2020-04-09,Noble,OK,6,0
2020-04-09,Nodaway,MO,2,0
2020-04-09,Norfolk,MA,2007,41
2020-04-09,Norfolk,VA,84,0
2020-04-09,Northampton,NC,55,1
2020-04-09,Northampton,PA,949,20
2020-04-09,Northampton,VA,2,0
2020-04-09,Northumberland,PA,24,0
2020-04-09,Northumberland,VA,3,0
2020-04-09,Norton,VA,0,0
2020-04-09,Nottoway,VA,3,0
2020-04-09,Nowata,OK,10,0
2020-04-09,Noxubee,MS,5,0
2020-04-09,Nueces,TX,69,0
2020-04-09,Nye,NV,10,0
2020-04-09,O'Brien,IA,3,0
2020-04-09,Oakland,MI,4247,246
2020-04-09,Obion,TN,4,1
2020-04-09,Ocean,NJ,3093,119
2020-04-09,Oceana,MI,3,1
2020-04-09,Oconee,GA,33,1
2020-04-09,Oconee,SC,12,0
2020-04-09,Oconto,WI,3,0
2020-04-09,Ogemaw,MI,3,0
2020-04-09,Oglala Lakota,SD,1,0
2020-04-09,Ogle,IL,12,0
2020-04-09,Oglethorpe,GA,2,1
2020-04-09,Ohio,IN,1,0
2020-04-09,Ohio,KY,4,0
2020-04-09,Ohio,WV,20,0
2020-04-09,Okaloosa,FL,80,1
2020-04-09,Okanogan,WA,12,0
2020-04-09,Okeechobee,FL,5,0
2020-04-09,Oklahoma,OK,385,15
2020-04-09,Okmulgee,OK,13,0
2020-04-09,Oktibbeha,MS,35,1
2020-04-09,Oldham,KY,11,0
2020-04-09,Oldham,TX,3,1
2020-04-09,Oliver,ND,1,0
2020-04-09,Olmsted,MN,114,2
2020-04-09,Oneida,NY,158,3
2020-04-09,Oneida,WI,5,0
2020-04-09,Onondaga,NY,422,7
2020-04-09,Onslow,NC,26,1
2020-04-09,Ontario,NY,43,0
2020-04-09,Ontonagon,MI,0,0
2020-04-09,Orange,CA,1079,17
2020-04-09,Orange,FL,857,11
2020-04-09,Orange,IN,12,2
2020-04-09,Orange,NY,4309,115
2020-04-09,Orange,NC,98,0
2020-04-09,Orange,TX,30,0
2020-04-09,Orange,VT,5,0
2020-04-09,Orange,VA,9,0
2020-04-09,Orangeburg,SC,35,0
2020-04-09,Oregon,MO,1,0
2020-04-09,Orleans,LA,5242,224
2020-04-09,Orleans,NY,22,0
2020-04-09,Orleans,VT,8,0
2020-04-09,Osage,KS,3,0
2020-04-09,Osage,MO,4,0
2020-04-09,Osage,OK,41,5
2020-04-09,Osborne,KS,2,0
2020-04-09,Osceola,FL,295,4
2020-04-09,Osceola,MI,3,0
2020-04-09,Oscoda,MI,3,0
2020-04-09,Oswego,NY,36,2
2020-04-09,Otero,CO,4,0
2020-04-09,Otero,NM,3,0
2020-04-09,Otoe,NE,1,0
2020-04-09,Otsego,MI,29,2
2020-04-09,Otsego,NY,39,1
2020-04-09,Ottawa,KS,3,0
2020-04-09,Ottawa,MI,59,1
2020-04-09,Ottawa,OH,8,0
2020-04-09,Ottawa,OK,17,0
2020-04-09,Otter Tail,MN,3,0
2020-04-09,Ouachita,AR,5,0
2020-04-09,Ouachita,LA,300,4
2020-04-09,Ouray,CO,3,0
2020-04-09,Out of CO,CO,0,1
2020-04-09,Out of HI,HI,2,0
2020-04-09,Out of MI,MI,131,1
2020-04-09,Out of OK,OK,2,0
2020-04-09,Out of TN,TN,275,1
2020-04-09,Outagamie,WI,26,2
2020-04-09,Overton,TN,5,0
2020-04-09,Owen,IN,17,0
2020-04-09,Owyhee,ID,2,0
2020-04-09,Oxford,ME,12,0
2020-04-09,Ozaukee,WI,71,8
2020-04-09,Page,IA,3,0
2020-04-09,Page,VA,5,0
2020-04-09,Palm Beach,FL,1260,73
2020-04-09,Palo Pinto,TX,4,0
2020-04-09,Pamlico,NC,3,0
2020-04-09,Panola,MS,21,1
2020-04-09,Panola,TX,7,1
2020-04-09,Park,CO,5,0
2020-04-09,Park,MT,7,0
2020-04-09,Park,WY,1,0
2020-04-09,Parke,IN,5,0
2020-04-09,Parker,TX,9,0
2020-04-09,Pasco,FL,128,2
2020-04-09,Pasquotank,NC,10,0
2020-04-09,Passaic,NJ,4690,82
2020-04-09,Patrick,VA,0,0
2020-04-09,Paulding,GA,65,1
2020-04-09,Paulding,OH,2,0
2020-04-09,Pawnee,OK,24,1
2020-04-09,Payette,ID,6,1
2020-04-09,Payne,OK,25,0
2020-04-09,Peach,GA,20,2
2020-04-09,Pearl River,MS,73,4
2020-04-09,Pecos,TX,1,0
2020-04-09,Pemiscot,MO,4,0
2020-04-09,Pend Oreille,WA,1,0
2020-04-09,Pender,NC,3,0
2020-04-09,Pendleton,KY,3,0
2020-04-09,Pendleton,WV,1,0
2020-04-09,Pennington,SD,7,1
2020-04-09,Penobscot,ME,31,0
2020-04-09,Peoria,IL,16,1
2020-04-09,Pepin,WI,0,0
2020-04-09,Perquimans,NC,2,0
2020-04-09,Perry,AL,1,0
2020-04-09,Perry,AR,2,0
2020-04-09,Perry,KY,3,0
2020-04-09,Perry,MS,14,1
2020-04-09,Perry,MO,31,0
2020-04-09,Perry,OH,6,0
2020-04-09,Perry,PA,15,1
2020-04-09,Perry,TN,3,0
2020-04-09,Person,NC,8,0
2020-04-09,Petersburg,AK,2,0
2020-04-09,Petersburg,VA,12,0
2020-04-09,Pettis,MO,3,0
2020-04-09,Phelps,MO,1,0
2020-04-09,Phelps,NE,1,0
2020-04-09,Philadelphia,PA,5029,87
2020-04-09,Phillips,AR,2,0
2020-04-09,Phillips,CO,4,0
2020-04-09,Piatt,IL,4,0
2020-04-09,Pickaway,OH,39,0
2020-04-09,Pickens,AL,17,0
2020-04-09,Pickens,GA,10,2
2020-04-09,Pickens,SC,22,0
2020-04-09,Pierce,GA,40,1
2020-04-09,Pierce,ND,2,0
2020-04-09,Pierce,WA,838,17
2020-04-09,Pierce,WI,7,0
2020-04-09,Pike,AL,17,0
2020-04-09,Pike,AR,2,0
2020-04-09,Pike,GA,12,0
2020-04-09,Pike,IL,1,0
2020-04-09,Pike,KY,1,0
2020-04-09,Pike,MS,35,1
2020-04-09,Pike,MO,4,0
2020-04-09,Pike,OH,1,0
2020-04-09,Pike,PA,163,6
2020-04-09,Pima,AZ,512,16
2020-04-09,Pinal,AZ,137,0
2020-04-09,Pinellas,FL,413,10
2020-04-09,Pipestone,MN,1,0
2020-04-09,Pitkin,CO,39,2
2020-04-09,Pitt,NC,57,1
2020-04-09,Pittsburg,OK,7,0
2020-04-09,Pittsylvania,VA,4,0
2020-04-09,Placer,CA,117,4
2020-04-09,Plaquemines,LA,129,8
2020-04-09,Platte,MO,19,0
2020-04-09,Platte,NE,5,0
2020-04-09,Platte,WY,0,0
2020-04-09,Pleasants,WV,1,0
2020-04-09,Plumas,CA,3,0
2020-04-09,Plymouth,IA,4,0
2020-04-09,Plymouth,MA,1507,33
2020-04-09,Poinsett,AR,6,0
2020-04-09,Pointe Coupee,LA,32,1
2020-04-09,Polk,AR,6,0
2020-04-09,Polk,FL,212,6
2020-04-09,Polk,GA,22,0
2020-04-09,Polk,IA,140,4
2020-04-09,Polk,MN,1,0
2020-04-09,Polk,MO,1,0
2020-04-09,Polk,NE,1,0
2020-04-09,Polk,NC,8,0
2020-04-09,Polk,OR,29,1
2020-04-09,Polk,TN,3,0
2020-04-09,Polk,TX,8,0
2020-04-09,Pontotoc,MS,14,1
2020-04-09,Pontotoc,OK,9,0
2020-04-09,Pope,AR,23,0
2020-04-09,Poquoson,VA,5,0
2020-04-09,Portage,OH,116,14
2020-04-09,Portage,WI,4,0
2020-04-09,Porter,IN,93,0
2020-04-09,Portsmouth,VA,44,0
2020-04-09,Posey,IN,5,0
2020-04-09,Pottawatomie,KS,5,0
2020-04-09,Pottawatomie,OK,24,1
2020-04-09,Pottawattamie,IA,11,0
2020-04-09,Potter,PA,3,0
2020-04-09,Potter,TX,58,1
2020-04-09,Powell,KY,1,0
2020-04-09,Power,ID,2,0
2020-04-09,Poweshiek,IA,6,1
2020-04-09,Powhatan,VA,4,0
2020-04-09,Prairie,AR,2,0
2020-04-09,Pratt,KS,1,0
2020-04-09,Preble,OH,9,1
2020-04-09,Prentiss,MS,10,0
2020-04-09,Presque Isle,MI,1,0
2020-04-09,Preston,WV,6,0
2020-04-09,Prince Edward,VA,3,0
2020-04-09,Prince George,VA,25,0
2020-04-09,Prince George's,MD,1476,34
2020-04-09,Prince William,VA,299,1
2020-04-09,Providence,RI,832,3
2020-04-09,Pueblo,CO,45,2
2020-04-09,Pulaski,AR,210,8
2020-04-09,Pulaski,GA,9,0
2020-04-09,Pulaski,IN,1,0
2020-04-09,Pulaski,KY,26,1
2020-04-09,Pulaski,MO,12,1
2020-04-09,Pulaski,VA,3,0
2020-04-09,Putnam,FL,25,1
2020-04-09,Putnam,GA,5,0
2020-04-09,Putnam,IN,30,2
2020-04-09,Putnam,NY,456,7
2020-04-09,Putnam,OH,0,0
2020-04-09,Putnam,TN,82,0
2020-04-09,Putnam,WV,10,0
2020-04-09,Queen Anne's,MD,17,0
2020-04-09,Quitman,GA,4,0
2020-04-09,Quitman,MS,12,0
2020-04-09,Rabun,GA,6,0
2020-04-09,Racine,WI,84,2
2020-04-09,Radford,VA,1,0
2020-04-09,Rains,TX,1,0
2020-04-09,Raleigh,WV,5,0
2020-04-09,Ralls,MO,1,0
2020-04-09,Ramsey,MN,121,5
2020-04-09,Ramsey,ND,3,0
2020-04-09,Randall,TX,52,1
2020-04-09,Randolph,AL,16,2
2020-04-09,Randolph,AR,7,0
2020-04-09,Randolph,GA,91,4
2020-04-09,Randolph,IL,31,0
2020-04-09,Randolph,IN,7,1
2020-04-09,Randolph,MO,7,0
2020-04-09,Randolph,NC,42,2
2020-04-09,Randolph,WV,3,0
2020-04-09,Rankin,MS,85,2
2020-04-09,Rapides,LA,148,4
2020-04-09,Rappahannock,VA,1,0
2020-04-09,Ravalli,MT,3,0
2020-04-09,Ray,MO,7,0
2020-04-09,Red River,LA,5,1
2020-04-09,Redwood,MN,1,0
2020-04-09,Reeves,TX,1,0
2020-04-09,Reno,KS,11,0
2020-04-09,Rensselaer,NY,102,5
2020-04-09,Renville,MN,2,0
2020-04-09,Republic,KS,3,0
2020-04-09,Reynolds,MO,2,0
2020-04-09,Rhea,TN,0,0
2020-04-09,Rice,MN,4,0
2020-04-09,Richland,IL,1,0
2020-04-09,Richland,LA,16,0
2020-04-09,Richland,MT,2,0
2020-04-09,Richland,ND,1,0
2020-04-09,Richland,OH,27,1
2020-04-09,Richland,SC,417,10
2020-04-09,Richland,WI,3,0
2020-04-09,Richmond,GA,84,4
2020-04-09,Richmond,NC,2,0
2020-04-09,Richmond,VA,3,0
2020-04-09,Richmond City,VA,126,0
2020-04-09,Riley,KS,20,0
2020-04-09,Rio Arriba,NM,7,0
2020-04-09,Rio Blanco,CO,1,0
2020-04-09,Rio Grande,CO,5,0
2020-04-09,Ripley,IN,77,3
2020-04-09,Ripley,MO,2,0
2020-04-09,Riverside,CA,1280,33
2020-04-09,Roane,TN,5,0
2020-04-09,Roane,WV,2,0
2020-04-09,Roanoke,VA,9,0
2020-04-09,Roanoke City,VA,15,0
2020-04-09,Roberts,SD,4,0
2020-04-09,Robertson,TN,70,0
2020-04-09,Robertson,TX,2,0
2020-04-09,Robeson,NC,7,0
2020-04-09,Rock,WI,47,2
2020-04-09,Rock Island,IL,67,0
2020-04-09,Rockbridge,VA,3,0
2020-04-09,Rockcastle,KY,6,0
2020-04-09,Rockdale,GA,85,2
2020-04-09,Rockingham,NH,268,1
2020-04-09,Rockingham,NC,9,2
2020-04-09,Rockingham,VA,21,0
2020-04-09,Rockland,NY,6665,172
2020-04-09,Rockwall,TX,14,0
2020-04-09,Rogers,OK,19,0
2020-04-09,Rolette,ND,0,0
2020-04-09,Rooks,KS,2,0
2020-04-09,Roosevelt,MT,2,0
2020-04-09,Roosevelt,NM,1,0
2020-04-09,Roscommon,MI,8,0
2020-04-09,Roseau,MN,1,0
2020-04-09,Ross,OH,10,0
2020-04-09,Routt,CO,32,0
2020-04-09,Rowan,NC,71,2
2020-04-09,Rush,IN,14,1
2020-04-09,Rusk,TX,14,0
2020-04-09,Rusk,WI,3,0
2020-04-09,Russell,AL,14,0
2020-04-09,Russell,KY,4,0
2020-04-09,Russell,VA,1,0
2020-04-09,Rutherford,NC,31,1
2020-04-09,Rutherford,TN,203,6
2020-04-09,Rutland,VT,34,0
2020-04-09,Sabine,LA,8,0
2020-04-09,Sacramento,CA,580,33
2020-04-09,Sagadahoc,ME,14,0
2020-04-09,Saginaw,MI,205,7
2020-04-09,Saguache,CO,3,0
2020-04-09,Salem,NJ,43,3
2020-04-09,Salem,VA,1,0
2020-04-09,Saline,AR,31,1
2020-04-09,Saline,IL,2,0
2020-04-09,Saline,KS,8,1
2020-04-09,Saline,MO,7,0
2020-04-09,Salt Lake,UT,858,7
2020-04-09,Saluda,SC,7,0
2020-04-09,Sampson,NC,10,0
2020-04-09,San Augustine,TX,7,1
2020-04-09,San Benito,CA,33,2
2020-04-09,San Bernardino,CA,641,20
2020-04-09,San Diego,CA,1530,36
2020-04-09,San Francisco,CA,724,10
2020-04-09,San Jacinto,TX,3,0
2020-04-09,San Joaquin,CA,237,14
2020-04-09,San Juan,NM,116,0
2020-04-09,San Juan,UT,6,0
2020-04-09,San Juan,WA,12,0
2020-04-09,San Luis Obispo,CA,102,1
2020-04-09,San Mateo,CA,633,21
2020-04-09,San Miguel,CO,10,0
2020-04-09,San Miguel,NM,1,0
2020-04-09,San Patricio,TX,7,0
2020-04-09,Sandoval,NM,143,2
2020-04-09,Sandusky,OH,7,1
2020-04-09,Sangamon,IL,33,2
2020-04-09,Sanilac,MI,21,2
2020-04-09,Santa Barbara,CA,228,2
2020-04-09,Santa Clara,CA,1380,46
2020-04-09,Santa Cruz,AZ,7,0
2020-04-09,Santa Cruz,CA,76,1
2020-04-09,Santa Fe,NM,68,0
2020-04-09,Santa Rosa,FL,71,2
2020-04-09,Sarasota,FL,190,8
2020-04-09,Saratoga,NY,172,4
2020-04-09,Sarpy,NE,38,0
2020-04-09,Sauk,WI,21,2
2020-04-09,Saunders,NE,4,0
2020-04-09,Sawyer,WI,1,0
2020-04-09,Schenectady,NY,167,7
2020-04-09,Schley,GA,10,1
2020-04-09,Schoharie,NY,12,0
2020-04-09,Schoolcraft,MI,1,0
2020-04-09,Schuyler,NY,4,0
2020-04-09,Schuylkill,PA,149,1
2020-04-09,Scioto,OH,2,0
2020-04-09,Scotland,MO,1,0
2020-04-09,Scotland,NC,4,0
2020-04-09,Scott,AR,1,0
2020-04-09,Scott,IN,12,2
2020-04-09,Scott,IA,88,1
2020-04-09,Scott,KS,1,0
2020-04-09,Scott,KY,15,0
2020-04-09,Scott,MN,19,1
2020-04-09,Scott,MS,43,0
2020-04-09,Scott,MO,11,0
2020-04-09,Scott,TN,5,0
2020-04-09,Scott,VA,0,0
2020-04-09,Scotts Bluff,NE,10,0
2020-04-09,Screven,GA,4,0
2020-04-09,Searcy,AR,6,0
2020-04-09,Sebastian,AR,9,0
2020-04-09,Sedgwick,KS,161,2
2020-04-09,Seminole,FL,228,1
2020-04-09,Seminole,GA,13,0
2020-04-09,Seminole,OK,4,1
2020-04-09,Seneca,NY,15,0
2020-04-09,Seneca,OH,7,1
2020-04-09,Sequatchie,TN,1,0
2020-04-09,Sequoyah,OK,10,2
2020-04-09,Sevier,AR,6,0
2020-04-09,Sevier,TN,21,0
2020-04-09,Seward,KS,3,0
2020-04-09,Seward,NE,1,0
2020-04-09,Sharkey,MS,3,0
2020-04-09,Sharp,AR,2,0
2020-04-09,Shasta,CA,24,3
2020-04-09,Shawano,WI,4,0
2020-04-09,Shawnee,KS,56,3
2020-04-09,Sheboygan,WI,31,2
2020-04-09,Shelby,AL,170,5
2020-04-09,Shelby,IL,3,0
2020-04-09,Shelby,IN,61,2
2020-04-09,Shelby,IA,6,0
2020-04-09,Shelby,KY,11,0
2020-04-09,Shelby,MO,1,0
2020-04-09,Shelby,OH,21,0
2020-04-09,Shelby,TN,1006,20
2020-04-09,Shelby,TX,23,0
2020-04-09,Shenandoah,VA,15,0
2020-04-09,Sherburne,MN,9,0
2020-04-09,Sheridan,WY,12,0
2020-04-09,Sherman,OR,1,0
2020-04-09,Shiawassee,MI,31,0
2020-04-09,Sibley,MN,1,0
2020-04-09,Silver Bow,MT,11,0
2020-04-09,Simpson,KY,14,1
2020-04-09,Simpson,MS,6,0
2020-04-09,Sioux,IA,7,0
2020-04-09,Sioux,ND,1,0
2020-04-09,Siskiyou,CA,4,0
2020-04-09,Skagit,WA,172,5
2020-04-09,Skamania,WA,2,0
2020-04-09,Slope,ND,3,0
2020-04-09,Smith,MS,16,0
2020-04-09,Smith,TN,5,0
2020-04-09,Smith,TX,82,2
2020-04-09,Smyth,VA,8,0
2020-04-09,Snohomish,WA,1745,64
2020-04-09,Snyder,PA,9,1
2020-04-09,Socorro,NM,7,0
2020-04-09,Solano,CA,112,2
2020-04-09,Somerset,ME,5,0
2020-04-09,Somerset,MD,4,0
2020-04-09,Somerset,NJ,1335,59
2020-04-09,Somerset,PA,7,0
2020-04-09,Sonoma,CA,136,1
2020-04-09,Southampton,VA,5,0
2020-04-09,Southeast Fairbanks,AK,1,0
2020-04-09,Spalding,GA,58,4
2020-04-09,Spartanburg,SC,139,4
2020-04-09,Spencer,IN,1,0
2020-04-09,Spencer,KY,3,0
2020-04-09,Spink,SD,3,0
2020-04-09,Spokane,WA,246,14
2020-04-09,Spotsylvania,VA,36,0
2020-04-09,St. Bernard,LA,325,10
2020-04-09,St. Charles,LA,362,22
2020-04-09,St. Charles,MO,283,10
2020-04-09,St. Clair,AL,36,0
2020-04-09,St. Clair,IL,127,3
2020-04-09,St. Clair,MI,162,4
2020-04-09,St. Croix,WI,7,0
2020-04-09,St. Francis,AR,31,0
2020-04-09,St. Francois,MO,20,1
2020-04-09,St. Helena,LA,11,0
2020-04-09,St. James,LA,191,7
2020-04-09,St. John the Baptist,LA,477,35
2020-04-09,St. Johns,FL,162,2
2020-04-09,St. Joseph,IN,150,1
2020-04-09,St. Joseph,MI,18,0
2020-04-09,St. Landry,LA,90,4
2020-04-09,St. Lawrence,NY,82,0
2020-04-09,St. Louis,MN,33,1
2020-04-09,St. Louis,MO,1302,26
2020-04-09,St. Louis City,MO,514,17
2020-04-09,St. Lucie,FL,132,6
2020-04-09,St. Martin,LA,127,6
2020-04-09,St. Mary,LA,89,1
2020-04-09,St. Mary's,MD,65,0
2020-04-09,St. Tammany,LA,777,19
2020-04-09,Stafford,KS,1,0
2020-04-09,Stafford,VA,54,0
2020-04-09,Stanislaus,CA,95,0
2020-04-09,Stanly,NC,10,1
2020-04-09,Stanton,NE,1,0
2020-04-09,Stark,IL,1,0
2020-04-09,Stark,ND,29,1
2020-04-09,Stark,OH,120,8
2020-04-09,Starke,IN,6,0
2020-04-09,Starr,TX,7,0
2020-04-09,Staunton,VA,1,0
2020-04-09,Ste. Genevieve,MO,6,1
2020-04-09,Stearns,MN,7,0
2020-04-09,Steele,MN,8,0
2020-04-09,Stephens,GA,15,0
2020-04-09,Stephens,OK,13,1
2020-04-09,Stephenson,IL,6,0
2020-04-09,Steuben,IN,12,1
2020-04-09,Steuben,NY,92,6
2020-04-09,Stevens,KS,1,0
2020-04-09,Stevens,WA,6,0
2020-04-09,Stewart,GA,4,0
2020-04-09,Stewart,TN,2,0
2020-04-09,Stillwater,MT,1,0
2020-04-09,Stoddard,MO,8,0
2020-04-09,Stokes,NC,8,0
2020-04-09,Stone,AR,7,0
2020-04-09,Stone,MS,5,0
2020-04-09,Stone,MO,3,0
2020-04-09,Story,IA,7,0
2020-04-09,Strafford,NH,48,0
2020-04-09,Stutsman,ND,1,0
2020-04-09,Sublette,WY,1,0
2020-04-09,Suffolk,MA,4041,48
2020-04-09,Suffolk,NY,18803,362
2020-04-09,Suffolk,VA,31,0
2020-04-09,Sullivan,IN,4,0
2020-04-09,Sullivan,NH,6,0
2020-04-09,Sullivan,NY,296,7
2020-04-09,Sullivan,PA,1,0
2020-04-09,Sullivan,TN,34,1
2020-04-09,Summit,CO,56,0
2020-04-09,Summit,OH,221,12
2020-04-09,Summit,UT,273,0
2020-04-09,Sumner,KS,2,0
2020-04-09,Sumner,TN,389,20
2020-04-09,Sumter,AL,17,0
2020-04-09,Sumter,FL,98,7
2020-04-09,Sumter,GA,190,5
2020-04-09,Sumter,SC,126,3
2020-04-09,Sunflower,MS,32,1
2020-04-09,Surry,NC,10,0
2020-04-09,Surry,VA,3,0
2020-04-09,Susquehanna,PA,16,1
2020-04-09,Sussex,DE,294,3
2020-04-09,Sussex,NJ,392,21
2020-04-09,Sussex,VA,6,0
2020-04-09,Sutter,CA,20,2
2020-04-09,Suwannee,FL,54,0
2020-04-09,Swain,NC,1,0
2020-04-09,Sweetwater,WY,6,0
2020-04-09,Swift,MN,1,0
2020-04-09,Swisher,TX,2,0
2020-04-09,Switzerland,IN,13,0
2020-04-09,Talbot,GA,7,1
2020-04-09,Talbot,MD,13,1
2020-04-09,Talladega,AL,29,0
2020-04-09,Tallahatchie,MS,3,0
2020-04-09,Tallapoosa,AL,45,2
2020-04-09,Tama,IA,63,2
2020-04-09,Taney,MO,7,1
2020-04-09,Tangipahoa,LA,283,5
2020-04-09,Taos,NM,14,0
2020-04-09,Tarrant,TX,637,20
2020-04-09,Tate,MS,19,0
2020-04-09,Tattnall,GA,3,0
2020-04-09,Taylor,FL,1,0
2020-04-09,Taylor,GA,5,2
2020-04-09,Taylor,IA,1,0
2020-04-09,Taylor,KY,3,0
2020-04-09,Taylor,TX,51,1
2020-04-09,Taylor,WV,3,0
2020-04-09,Tazewell,IL,17,2
2020-04-09,Tazewell,VA,4,0
2020-04-09,Tehama,CA,1,0
2020-04-09,Telfair,GA,7,0
2020-04-09,Teller,CO,12,1
2020-04-09,Terrebonne,LA,233,13
2020-04-09,Terrell,GA,96,9
2020-04-09,Terry,TX,6,0
2020-04-09,Teton,ID,6,0
2020-04-09,Teton,WY,45,0
2020-04-09,Texas,MO,0,0
2020-04-09,Texas,OK,3,0
2020-04-09,Thomas,GA,57,2
2020-04-09,Thurston,WA,77,1
2020-04-09,Tift,GA,52,1
2020-04-09,Tillamook,OR,4,0
2020-04-09,Tillman,OK,1,0
2020-04-09,Tioga,NY,17,0
2020-04-09,Tioga,PA,10,0
2020-04-09,Tippah,MS,41,6
2020-04-09,Tippecanoe,IN,40,1
2020-04-09,Tipton,IN,9,0
2020-04-09,Tipton,TN,39,0
2020-04-09,Tishomingo,MS,2,0
2020-04-09,Titus,TX,4,0
2020-04-09,Todd,KY,3,0
2020-04-09,Todd,SD,1,0
2020-04-09,Tolland,CT,145,13
2020-04-09,Tom Green,TX,32,1
2020-04-09,Tompkins,NY,107,0
2020-04-09,Tooele,UT,23,0
2020-04-09,Toole,MT,18,3
2020-04-09,Toombs,GA,8,1
2020-04-09,Torrance,NM,7,0
2020-04-09,Towns,GA,2,0
2020-04-09,Transylvania,NC,6,0
2020-04-09,Traverse,MN,2,0
2020-04-09,Travis,TX,597,7
2020-04-09,Trempealeau,WI,1,0
2020-04-09,Treutlen,GA,1,0
2020-04-09,Trinity,TX,3,0
2020-04-09,Troup,GA,52,3
2020-04-09,Trousdale,TN,14,1
2020-04-09,Trumbull,OH,132,8
2020-04-09,Tucker,WV,3,0
2020-04-09,Tulare,CA,168,9
2020-04-09,Tulsa,OK,308,16
2020-04-09,Tunica,MS,17,1
2020-04-09,Tuolumne,CA,1,0
2020-04-09,Turner,GA,22,0
2020-04-09,Turner,SD,5,0
2020-04-09,Tuscaloosa,AL,85,0
2020-04-09,Tuscarawas,OH,26,0
2020-04-09,Tuscola,MI,36,3
2020-04-09,Twiggs,GA,2,0
2020-04-09,Twin Falls,ID,55,1
2020-04-09,Tyler,TX,4,0
2020-04-09,Tyler,WV,1,0
2020-04-09,Uinta,WY,3,0
2020-04-09,Uintah,UT,4,0
2020-04-09,Ulster,NY,462,8
2020-04-09,Umatilla,OR,11,0
2020-04-09,Unassigned,AK,0,2
2020-04-09,Unassigned,AZ,0,18
2020-04-09,Unassigned,AR,13,0
2020-04-09,Unassigned,CA,4,2
2020-04-09,Unassigned,CO,238,1
2020-04-09,Unassigned,CT,392,2
2020-04-09,Unassigned,DE,0,7
2020-04-09,Unassigned,FL,2,0
2020-04-09,Unassigned,GA,1020,8
2020-04-09,Unassigned,HI,3,1
2020-04-09,Unassigned,ID,0,0
2020-04-09,Unassigned,IL,73,1
2020-04-09,Unassigned,IN,0,0
2020-04-09,Unassigned,IA,0,3
2020-04-09,Unassigned,KS,0,8
2020-04-09,Unassigned,KY,76,5
2020-04-09,Unassigned,LA,51,2
2020-04-09,Unassigned,ME,4,0
2020-04-09,Unassigned,MD,0,0
2020-04-09,Unassigned,MA,203,83
2020-04-09,Unassigned,MI,368,5
2020-04-09,Unassigned,MN,2,0
2020-04-09,Unassigned,MS,0,0
2020-04-09,Unassigned,MO,0,1
2020-04-09,Unassigned,MT,0,0
2020-04-09,Unassigned,NE,0,2
2020-04-09,Unassigned,NV,57,1
2020-04-09,Unassigned,NH,32,18
2020-04-09,Unassigned,NJ,996,4
2020-04-09,Unassigned,NM,0,0
2020-04-09,Unassigned,NY,0,73
2020-04-09,Unassigned,ND,0,0
2020-04-09,Unassigned,OH,0,0
2020-04-09,Unassigned,OK,0,0
2020-04-09,Unassigned,OR,0,1
2020-04-09,Unassigned,PA,0,0
2020-04-09,Unassigned,RI,551,40
2020-04-09,Unassigned,SD,0,0
2020-04-09,Unassigned,TN,38,0
2020-04-09,Unassigned,UT,0,0
2020-04-09,Unassigned,VT,8,0
2020-04-09,Unassigned,VA,0,78
2020-04-09,Unassigned,WA,838,0
2020-04-09,Unassigned,WV,0,1
2020-04-09,Unassigned,WI,0,0
2020-04-09,Unassigned,WY,0,0
2020-04-09,Unicoi,TN,2,0
2020-04-09,Union,AR,15,0
2020-04-09,Union,FL,2,0
2020-04-09,Union,GA,5,1
